2025-12-08 19:37:02 - INFO - Epoch: 0.00, Step: 10, Train Loss: 9.3141, Learning Rate: 1.42e-07
2025-12-08 21:54:21 - INFO - Epoch: 2.35, Step: 7450, Train Loss: 5.0631, Learning Rate: 9.91e-05
2025-12-08 21:54:32 - INFO - Epoch: 2.35, Step: 7460, Train Loss: 5.0655, Learning Rate: 9.91e-05
2025-12-08 21:54:43 - INFO - Epoch: 2.36, Step: 7470, Train Loss: 5.0548, Learning Rate: 9.91e-05
2025-12-08 21:54:54 - INFO - Epoch: 2.36, Step: 7480, Train Loss: 5.0758, Learning Rate: 9.91e-05
2025-12-08 21:55:05 - INFO - Epoch: 2.36, Step: 7490, Train Loss: 5.0167, Learning Rate: 9.90e-05
2025-12-08 21:55:16 - INFO - Epoch: 2.37, Step: 7500, Train Loss: 5.0097, Learning Rate: 9.90e-05
2025-12-08 21:55:27 - INFO - Epoch: 2.37, Step: 7510, Train Loss: 4.9973, Learning Rate: 9.90e-05
2025-12-08 21:55:38 - INFO - Epoch: 2.37, Step: 7520, Train Loss: 4.9406, Learning Rate: 9.90e-05
2025-12-08 21:55:50 - INFO - Epoch: 2.38, Step: 7530, Train Loss: 4.9448, Learning Rate: 9.90e-05
2025-12-08 21:56:01 - INFO - Epoch: 2.38, Step: 7540, Train Loss: 4.9889, Learning Rate: 9.90e-05
2025-12-08 21:56:12 - INFO - Epoch: 2.38, Step: 7550, Train Loss: 4.9365, Learning Rate: 9.90e-05
2025-12-08 21:56:23 - INFO - Epoch: 2.39, Step: 7560, Train Loss: 4.9580, Learning Rate: 9.90e-05
2025-12-08 21:56:34 - INFO - Epoch: 2.39, Step: 7570, Train Loss: 4.9493, Learning Rate: 9.90e-05
2025-12-08 21:56:45 - INFO - Epoch: 2.39, Step: 7580, Train Loss: 4.9509, Learning Rate: 9.90e-05
2025-12-08 21:56:56 - INFO - Epoch: 2.40, Step: 7590, Train Loss: 4.9390, Learning Rate: 9.90e-05
2025-12-08 21:57:07 - INFO - Epoch: 2.40, Step: 7600, Train Loss: 4.9244, Learning Rate: 9.90e-05
2025-12-08 21:57:18 - INFO - Epoch: 2.40, Step: 7610, Train Loss: 4.9173, Learning Rate: 9.89e-05
2025-12-08 21:57:29 - INFO - Epoch: 2.40, Step: 7620, Train Loss: 4.8903, Learning Rate: 9.89e-05
2025-12-08 21:57:40 - INFO - Epoch: 2.41, Step: 7630, Train Loss: 4.9050, Learning Rate: 9.89e-05
2025-12-08 21:57:51 - INFO - Epoch: 2.41, Step: 7640, Train Loss: 4.9013, Learning Rate: 9.89e-05
2025-12-08 21:58:02 - INFO - Epoch: 2.41, Step: 7650, Train Loss: 4.8400, Learning Rate: 9.89e-05
2025-12-08 21:58:14 - INFO - Epoch: 2.42, Step: 7660, Train Loss: 4.8968, Learning Rate: 9.89e-05
2025-12-08 21:58:25 - INFO - Epoch: 2.42, Step: 7670, Train Loss: 4.8647, Learning Rate: 9.89e-05
2025-12-08 21:58:36 - INFO - Epoch: 2.42, Step: 7680, Train Loss: 4.8881, Learning Rate: 9.89e-05
2025-12-08 21:58:47 - INFO - Epoch: 2.43, Step: 7690, Train Loss: 4.8481, Learning Rate: 9.89e-05
2025-12-08 21:58:58 - INFO - Epoch: 2.43, Step: 7700, Train Loss: 4.8550, Learning Rate: 9.89e-05
2025-12-08 21:59:09 - INFO - Epoch: 2.43, Step: 7710, Train Loss: 4.8634, Learning Rate: 9.89e-05
2025-12-08 21:59:20 - INFO - Epoch: 2.44, Step: 7720, Train Loss: 4.8768, Learning Rate: 9.89e-05
2025-12-08 21:59:31 - INFO - Epoch: 2.44, Step: 7730, Train Loss: 4.8549, Learning Rate: 9.88e-05
2025-12-08 21:59:42 - INFO - Epoch: 2.44, Step: 7740, Train Loss: 4.8280, Learning Rate: 9.88e-05
2025-12-08 21:59:53 - INFO - Epoch: 2.45, Step: 7750, Train Loss: 4.8082, Learning Rate: 9.88e-05
2025-12-08 22:00:04 - INFO - Epoch: 2.45, Step: 7760, Train Loss: 4.7952, Learning Rate: 9.88e-05
2025-12-08 22:00:15 - INFO - Epoch: 2.45, Step: 7770, Train Loss: 4.7961, Learning Rate: 9.88e-05
2025-12-08 22:00:26 - INFO - Epoch: 2.46, Step: 7780, Train Loss: 4.7784, Learning Rate: 9.88e-05
2025-12-08 22:00:38 - INFO - Epoch: 2.46, Step: 7790, Train Loss: 4.7762, Learning Rate: 9.88e-05
2025-12-08 22:00:49 - INFO - Epoch: 2.46, Step: 7800, Train Loss: 4.7842, Learning Rate: 9.88e-05
2025-12-08 22:01:00 - INFO - Epoch: 2.46, Step: 7810, Train Loss: 4.7796, Learning Rate: 9.88e-05
2025-12-08 22:01:11 - INFO - Epoch: 2.47, Step: 7820, Train Loss: 4.7340, Learning Rate: 9.88e-05
2025-12-08 22:01:22 - INFO - Epoch: 2.47, Step: 7830, Train Loss: 4.7498, Learning Rate: 9.88e-05
2025-12-08 22:01:33 - INFO - Epoch: 2.47, Step: 7840, Train Loss: 4.7378, Learning Rate: 9.88e-05
2025-12-08 22:01:44 - INFO - Epoch: 2.48, Step: 7850, Train Loss: 4.7601, Learning Rate: 9.87e-05
2025-12-08 22:01:55 - INFO - Epoch: 2.48, Step: 7860, Train Loss: 4.7394, Learning Rate: 9.87e-05
2025-12-08 22:02:06 - INFO - Epoch: 2.48, Step: 7870, Train Loss: 4.6983, Learning Rate: 9.87e-05
2025-12-08 22:02:17 - INFO - Epoch: 2.49, Step: 7880, Train Loss: 4.7330, Learning Rate: 9.87e-05
2025-12-08 22:02:28 - INFO - Epoch: 2.49, Step: 7890, Train Loss: 4.6975, Learning Rate: 9.87e-05
2025-12-08 22:02:39 - INFO - Epoch: 2.49, Step: 7900, Train Loss: 4.7155, Learning Rate: 9.87e-05
2025-12-08 22:02:50 - INFO - Epoch: 2.50, Step: 7910, Train Loss: 4.7071, Learning Rate: 9.87e-05
2025-12-08 22:03:02 - INFO - Epoch: 2.50, Step: 7920, Train Loss: 4.6885, Learning Rate: 9.87e-05
2025-12-08 22:03:13 - INFO - Epoch: 2.50, Step: 7930, Train Loss: 4.6934, Learning Rate: 9.87e-05
2025-12-08 22:03:24 - INFO - Epoch: 2.51, Step: 7940, Train Loss: 4.6908, Learning Rate: 9.87e-05
2025-12-08 22:03:35 - INFO - Epoch: 2.51, Step: 7950, Train Loss: 4.6315, Learning Rate: 9.87e-05
2025-12-08 22:03:46 - INFO - Epoch: 2.51, Step: 7960, Train Loss: 4.6101, Learning Rate: 9.87e-05
2025-12-08 22:03:57 - INFO - Epoch: 2.51, Step: 7970, Train Loss: 4.5810, Learning Rate: 9.86e-05
2025-12-08 22:04:08 - INFO - Epoch: 2.52, Step: 7980, Train Loss: 4.6496, Learning Rate: 9.86e-05
2025-12-08 22:04:19 - INFO - Epoch: 2.52, Step: 7990, Train Loss: 4.6256, Learning Rate: 9.86e-05
2025-12-08 22:04:30 - INFO - Epoch: 2.52, Step: 8000, Train Loss: 4.6265, Learning Rate: 9.86e-05
2025-12-08 22:04:41 - INFO - Epoch: 2.53, Step: 8010, Train Loss: 4.6565, Learning Rate: 9.86e-05
2025-12-08 22:04:52 - INFO - Epoch: 2.53, Step: 8020, Train Loss: 4.5653, Learning Rate: 9.86e-05
2025-12-08 22:05:03 - INFO - Epoch: 2.53, Step: 8030, Train Loss: 4.6133, Learning Rate: 9.86e-05
2025-12-08 22:05:14 - INFO - Epoch: 2.54, Step: 8040, Train Loss: 4.6114, Learning Rate: 9.86e-05
2025-12-08 22:05:26 - INFO - Epoch: 2.54, Step: 8050, Train Loss: 4.5546, Learning Rate: 9.86e-05
2025-12-08 22:05:37 - INFO - Epoch: 2.54, Step: 8060, Train Loss: 4.5454, Learning Rate: 9.86e-05
2025-12-08 22:05:48 - INFO - Epoch: 2.55, Step: 8070, Train Loss: 4.5126, Learning Rate: 9.86e-05
2025-12-08 22:05:59 - INFO - Epoch: 2.55, Step: 8080, Train Loss: 4.5453, Learning Rate: 9.86e-05
2025-12-08 22:06:10 - INFO - Epoch: 2.55, Step: 8090, Train Loss: 4.5739, Learning Rate: 9.85e-05
2025-12-08 22:06:21 - INFO - Epoch: 2.56, Step: 8100, Train Loss: 4.5059, Learning Rate: 9.85e-05
2025-12-08 22:06:32 - INFO - Epoch: 2.56, Step: 8110, Train Loss: 4.5206, Learning Rate: 9.85e-05
2025-12-08 22:06:43 - INFO - Epoch: 2.56, Step: 8120, Train Loss: 4.5459, Learning Rate: 9.85e-05
2025-12-08 22:06:54 - INFO - Epoch: 2.57, Step: 8130, Train Loss: 4.5002, Learning Rate: 9.85e-05
2025-12-08 22:07:05 - INFO - Epoch: 2.57, Step: 8140, Train Loss: 4.5250, Learning Rate: 9.85e-05
2025-12-08 22:07:16 - INFO - Epoch: 2.57, Step: 8150, Train Loss: 4.5380, Learning Rate: 9.85e-05
2025-12-08 22:07:27 - INFO - Epoch: 2.57, Step: 8160, Train Loss: 4.4510, Learning Rate: 9.85e-05
2025-12-08 22:07:38 - INFO - Epoch: 2.58, Step: 8170, Train Loss: 4.5061, Learning Rate: 9.85e-05
2025-12-08 22:07:50 - INFO - Epoch: 2.58, Step: 8180, Train Loss: 4.4910, Learning Rate: 9.85e-05
2025-12-08 22:08:01 - INFO - Epoch: 2.58, Step: 8190, Train Loss: 4.4857, Learning Rate: 9.85e-05
2025-12-08 22:08:12 - INFO - Epoch: 2.59, Step: 8200, Train Loss: 4.4688, Learning Rate: 9.85e-05
2025-12-08 22:08:23 - INFO - Epoch: 2.59, Step: 8210, Train Loss: 4.4584, Learning Rate: 9.84e-05
2025-12-08 22:08:34 - INFO - Epoch: 2.59, Step: 8220, Train Loss: 4.4384, Learning Rate: 9.84e-05
2025-12-08 22:08:45 - INFO - Epoch: 2.60, Step: 8230, Train Loss: 4.4417, Learning Rate: 9.84e-05
2025-12-08 22:08:56 - INFO - Epoch: 2.60, Step: 8240, Train Loss: 4.4318, Learning Rate: 9.84e-05
2025-12-08 22:09:07 - INFO - Epoch: 2.60, Step: 8250, Train Loss: 4.4013, Learning Rate: 9.84e-05
2025-12-08 22:09:18 - INFO - Epoch: 2.61, Step: 8260, Train Loss: 4.4507, Learning Rate: 9.84e-05
2025-12-08 22:09:29 - INFO - Epoch: 2.61, Step: 8270, Train Loss: 4.4067, Learning Rate: 9.84e-05
2025-12-08 22:09:40 - INFO - Epoch: 2.61, Step: 8280, Train Loss: 4.4096, Learning Rate: 9.84e-05
2025-12-08 22:09:51 - INFO - Epoch: 2.62, Step: 8290, Train Loss: 4.4215, Learning Rate: 9.84e-05
2025-12-08 22:10:03 - INFO - Epoch: 2.62, Step: 8300, Train Loss: 4.4081, Learning Rate: 9.84e-05
2025-12-08 22:10:14 - INFO - Epoch: 2.62, Step: 8310, Train Loss: 4.3957, Learning Rate: 9.84e-05
2025-12-08 22:10:25 - INFO - Epoch: 2.63, Step: 8320, Train Loss: 4.3660, Learning Rate: 9.84e-05
2025-12-08 22:10:36 - INFO - Epoch: 2.63, Step: 8330, Train Loss: 4.3844, Learning Rate: 9.83e-05
2025-12-08 22:10:47 - INFO - Epoch: 2.63, Step: 8340, Train Loss: 4.3786, Learning Rate: 9.83e-05
2025-12-08 22:10:58 - INFO - Epoch: 2.63, Step: 8350, Train Loss: 4.3741, Learning Rate: 9.83e-05
2025-12-08 22:11:09 - INFO - Epoch: 2.64, Step: 8360, Train Loss: 4.3791, Learning Rate: 9.83e-05
2025-12-08 22:11:20 - INFO - Epoch: 2.64, Step: 8370, Train Loss: 4.3480, Learning Rate: 9.83e-05
2025-12-08 22:11:31 - INFO - Epoch: 2.64, Step: 8380, Train Loss: 4.3550, Learning Rate: 9.83e-05
2025-12-08 22:11:42 - INFO - Epoch: 2.65, Step: 8390, Train Loss: 4.2996, Learning Rate: 9.83e-05
2025-12-08 22:11:53 - INFO - Epoch: 2.65, Step: 8400, Train Loss: 4.3369, Learning Rate: 9.83e-05
2025-12-08 22:12:04 - INFO - Epoch: 2.65, Step: 8410, Train Loss: 4.3287, Learning Rate: 9.83e-05
2025-12-08 22:12:15 - INFO - Epoch: 2.66, Step: 8420, Train Loss: 4.3358, Learning Rate: 9.83e-05
2025-12-08 22:12:27 - INFO - Epoch: 2.66, Step: 8430, Train Loss: 4.3548, Learning Rate: 9.83e-05
2025-12-08 22:12:38 - INFO - Epoch: 2.66, Step: 8440, Train Loss: 4.3049, Learning Rate: 9.83e-05
2025-12-08 22:12:49 - INFO - Epoch: 2.67, Step: 8450, Train Loss: 4.3420, Learning Rate: 9.82e-05
2025-12-08 22:13:00 - INFO - Epoch: 2.67, Step: 8460, Train Loss: 4.2842, Learning Rate: 9.82e-05
2025-12-08 22:13:11 - INFO - Epoch: 2.67, Step: 8470, Train Loss: 4.2980, Learning Rate: 9.82e-05
2025-12-08 22:13:22 - INFO - Epoch: 2.68, Step: 8480, Train Loss: 4.2800, Learning Rate: 9.82e-05
2025-12-08 22:13:33 - INFO - Epoch: 2.68, Step: 8490, Train Loss: 4.2472, Learning Rate: 9.82e-05
2025-12-08 22:13:44 - INFO - Epoch: 2.68, Step: 8500, Train Loss: 4.2488, Learning Rate: 9.82e-05
2025-12-08 22:13:55 - INFO - Epoch: 2.69, Step: 8510, Train Loss: 4.2620, Learning Rate: 9.82e-05
2025-12-08 22:14:06 - INFO - Epoch: 2.69, Step: 8520, Train Loss: 4.3261, Learning Rate: 9.82e-05
2025-12-08 22:14:17 - INFO - Epoch: 2.69, Step: 8530, Train Loss: 4.2418, Learning Rate: 9.82e-05
2025-12-08 22:14:28 - INFO - Epoch: 2.69, Step: 8540, Train Loss: 4.2655, Learning Rate: 9.82e-05
2025-12-08 22:14:39 - INFO - Epoch: 2.70, Step: 8550, Train Loss: 4.2739, Learning Rate: 9.82e-05
2025-12-08 22:14:51 - INFO - Epoch: 2.70, Step: 8560, Train Loss: 4.2495, Learning Rate: 9.82e-05
2025-12-08 22:15:02 - INFO - Epoch: 2.70, Step: 8570, Train Loss: 4.2446, Learning Rate: 9.81e-05
2025-12-08 22:15:13 - INFO - Epoch: 2.71, Step: 8580, Train Loss: 4.2780, Learning Rate: 9.81e-05
2025-12-08 22:15:24 - INFO - Epoch: 2.71, Step: 8590, Train Loss: 4.2332, Learning Rate: 9.81e-05
2025-12-08 22:15:35 - INFO - Epoch: 2.71, Step: 8600, Train Loss: 4.2041, Learning Rate: 9.81e-05
2025-12-08 22:15:46 - INFO - Epoch: 2.72, Step: 8610, Train Loss: 4.2229, Learning Rate: 9.81e-05
2025-12-08 22:15:57 - INFO - Epoch: 2.72, Step: 8620, Train Loss: 4.1634, Learning Rate: 9.81e-05
2025-12-08 22:16:08 - INFO - Epoch: 2.72, Step: 8630, Train Loss: 4.2023, Learning Rate: 9.81e-05
2025-12-08 22:16:19 - INFO - Epoch: 2.73, Step: 8640, Train Loss: 4.2146, Learning Rate: 9.81e-05
2025-12-08 22:16:30 - INFO - Epoch: 2.73, Step: 8650, Train Loss: 4.1905, Learning Rate: 9.81e-05
2025-12-08 22:16:41 - INFO - Epoch: 2.73, Step: 8660, Train Loss: 4.2012, Learning Rate: 9.81e-05
2025-12-08 22:16:52 - INFO - Epoch: 2.74, Step: 8670, Train Loss: 4.1491, Learning Rate: 9.81e-05
2025-12-08 22:17:03 - INFO - Epoch: 2.74, Step: 8680, Train Loss: 4.1518, Learning Rate: 9.81e-05
2025-12-08 22:17:15 - INFO - Epoch: 2.74, Step: 8690, Train Loss: 4.1688, Learning Rate: 9.80e-05
2025-12-08 22:17:26 - INFO - Epoch: 2.75, Step: 8700, Train Loss: 4.1817, Learning Rate: 9.80e-05
2025-12-08 22:17:37 - INFO - Epoch: 2.75, Step: 8710, Train Loss: 4.1614, Learning Rate: 9.80e-05
2025-12-08 22:17:48 - INFO - Epoch: 2.75, Step: 8720, Train Loss: 4.1354, Learning Rate: 9.80e-05
2025-12-08 22:17:59 - INFO - Epoch: 2.75, Step: 8730, Train Loss: 4.1713, Learning Rate: 9.80e-05
2025-12-08 22:18:10 - INFO - Epoch: 2.76, Step: 8740, Train Loss: 4.1586, Learning Rate: 9.80e-05
2025-12-08 22:18:21 - INFO - Epoch: 2.76, Step: 8750, Train Loss: 4.1796, Learning Rate: 9.80e-05
2025-12-08 22:18:32 - INFO - Epoch: 2.76, Step: 8760, Train Loss: 4.1423, Learning Rate: 9.80e-05
2025-12-08 22:18:43 - INFO - Epoch: 2.77, Step: 8770, Train Loss: 4.1293, Learning Rate: 9.80e-05
2025-12-08 22:18:54 - INFO - Epoch: 2.77, Step: 8780, Train Loss: 4.1066, Learning Rate: 9.80e-05
2025-12-08 22:19:05 - INFO - Epoch: 2.77, Step: 8790, Train Loss: 4.1508, Learning Rate: 9.80e-05
2025-12-08 22:19:16 - INFO - Epoch: 2.78, Step: 8800, Train Loss: 4.1336, Learning Rate: 9.80e-05
2025-12-08 22:19:27 - INFO - Epoch: 2.78, Step: 8810, Train Loss: 4.1061, Learning Rate: 9.79e-05
2025-12-08 22:19:39 - INFO - Epoch: 2.78, Step: 8820, Train Loss: 4.0559, Learning Rate: 9.79e-05
2025-12-08 22:19:50 - INFO - Epoch: 2.79, Step: 8830, Train Loss: 4.1246, Learning Rate: 9.79e-05
2025-12-08 22:20:01 - INFO - Epoch: 2.79, Step: 8840, Train Loss: 4.0857, Learning Rate: 9.79e-05
2025-12-08 22:20:12 - INFO - Epoch: 2.79, Step: 8850, Train Loss: 4.1017, Learning Rate: 9.79e-05
2025-12-08 22:20:23 - INFO - Epoch: 2.80, Step: 8860, Train Loss: 4.1187, Learning Rate: 9.79e-05
2025-12-08 22:20:34 - INFO - Epoch: 2.80, Step: 8870, Train Loss: 4.0931, Learning Rate: 9.79e-05
2025-12-08 22:20:45 - INFO - Epoch: 2.80, Step: 8880, Train Loss: 4.0831, Learning Rate: 9.79e-05
2025-12-08 22:20:56 - INFO - Epoch: 2.81, Step: 8890, Train Loss: 4.0575, Learning Rate: 9.79e-05
2025-12-08 22:21:07 - INFO - Epoch: 2.81, Step: 8900, Train Loss: 4.0664, Learning Rate: 9.79e-05
2025-12-08 22:21:18 - INFO - Epoch: 2.81, Step: 8910, Train Loss: 4.0609, Learning Rate: 9.79e-05
2025-12-08 22:21:29 - INFO - Epoch: 2.81, Step: 8920, Train Loss: 4.0726, Learning Rate: 9.79e-05
2025-12-08 22:21:40 - INFO - Epoch: 2.82, Step: 8930, Train Loss: 4.0717, Learning Rate: 9.78e-05
2025-12-08 22:21:51 - INFO - Epoch: 2.82, Step: 8940, Train Loss: 4.0287, Learning Rate: 9.78e-05
2025-12-08 22:22:03 - INFO - Epoch: 2.82, Step: 8950, Train Loss: 4.0112, Learning Rate: 9.78e-05
2025-12-08 22:22:14 - INFO - Epoch: 2.83, Step: 8960, Train Loss: 4.0430, Learning Rate: 9.78e-05
2025-12-08 22:22:25 - INFO - Epoch: 2.83, Step: 8970, Train Loss: 4.0321, Learning Rate: 9.78e-05
2025-12-08 22:22:36 - INFO - Epoch: 2.83, Step: 8980, Train Loss: 4.0364, Learning Rate: 9.78e-05
2025-12-08 22:22:47 - INFO - Epoch: 2.84, Step: 8990, Train Loss: 4.0687, Learning Rate: 9.78e-05
2025-12-08 22:22:58 - INFO - Epoch: 2.84, Step: 9000, Train Loss: 4.0463, Learning Rate: 9.78e-05
2025-12-08 22:23:09 - INFO - Epoch: 2.84, Step: 9010, Train Loss: 4.0665, Learning Rate: 9.78e-05
2025-12-08 22:23:20 - INFO - Epoch: 2.85, Step: 9020, Train Loss: 4.0141, Learning Rate: 9.78e-05
2025-12-08 22:23:31 - INFO - Epoch: 2.85, Step: 9030, Train Loss: 3.9904, Learning Rate: 9.78e-05
2025-12-08 22:23:42 - INFO - Epoch: 2.85, Step: 9040, Train Loss: 4.0151, Learning Rate: 9.78e-05
2025-12-08 22:23:53 - INFO - Epoch: 2.86, Step: 9050, Train Loss: 4.0032, Learning Rate: 9.77e-05
2025-12-08 22:24:04 - INFO - Epoch: 2.86, Step: 9060, Train Loss: 3.9857, Learning Rate: 9.77e-05
2025-12-08 22:24:15 - INFO - Epoch: 2.86, Step: 9070, Train Loss: 3.9444, Learning Rate: 9.77e-05
2025-12-08 22:24:27 - INFO - Epoch: 2.87, Step: 9080, Train Loss: 3.9857, Learning Rate: 9.77e-05
2025-12-08 22:24:38 - INFO - Epoch: 2.87, Step: 9090, Train Loss: 4.0056, Learning Rate: 9.77e-05
2025-12-08 22:24:49 - INFO - Epoch: 2.87, Step: 9100, Train Loss: 3.9485, Learning Rate: 9.77e-05
2025-12-08 22:25:00 - INFO - Epoch: 2.87, Step: 9110, Train Loss: 4.0061, Learning Rate: 9.77e-05
2025-12-08 22:25:11 - INFO - Epoch: 2.88, Step: 9120, Train Loss: 3.9761, Learning Rate: 9.77e-05
2025-12-08 22:25:22 - INFO - Epoch: 2.88, Step: 9130, Train Loss: 3.9564, Learning Rate: 9.77e-05
2025-12-08 22:25:33 - INFO - Epoch: 2.88, Step: 9140, Train Loss: 3.9570, Learning Rate: 9.77e-05
2025-12-08 22:25:44 - INFO - Epoch: 2.89, Step: 9150, Train Loss: 3.9614, Learning Rate: 9.77e-05
2025-12-08 22:25:55 - INFO - Epoch: 2.89, Step: 9160, Train Loss: 3.9569, Learning Rate: 9.77e-05
2025-12-08 22:26:06 - INFO - Epoch: 2.89, Step: 9170, Train Loss: 3.9210, Learning Rate: 9.76e-05
2025-12-08 22:26:17 - INFO - Epoch: 2.90, Step: 9180, Train Loss: 3.9388, Learning Rate: 9.76e-05
2025-12-08 22:26:28 - INFO - Epoch: 2.90, Step: 9190, Train Loss: 3.9542, Learning Rate: 9.76e-05
2025-12-08 22:26:40 - INFO - Epoch: 2.90, Step: 9200, Train Loss: 3.9656, Learning Rate: 9.76e-05
2025-12-08 22:26:51 - INFO - Epoch: 2.91, Step: 9210, Train Loss: 3.9281, Learning Rate: 9.76e-05
2025-12-08 22:27:02 - INFO - Epoch: 2.91, Step: 9220, Train Loss: 3.8901, Learning Rate: 9.76e-05
2025-12-08 22:27:13 - INFO - Epoch: 2.91, Step: 9230, Train Loss: 3.9315, Learning Rate: 9.76e-05
2025-12-08 22:27:24 - INFO - Epoch: 2.92, Step: 9240, Train Loss: 3.9143, Learning Rate: 9.76e-05
2025-12-08 22:27:35 - INFO - Epoch: 2.92, Step: 9250, Train Loss: 3.8782, Learning Rate: 9.76e-05
2025-12-08 22:27:46 - INFO - Epoch: 2.92, Step: 9260, Train Loss: 3.9021, Learning Rate: 9.76e-05
2025-12-08 22:27:57 - INFO - Epoch: 2.93, Step: 9270, Train Loss: 3.9185, Learning Rate: 9.76e-05
2025-12-08 22:28:08 - INFO - Epoch: 2.93, Step: 9280, Train Loss: 3.8979, Learning Rate: 9.76e-05
2025-12-08 22:28:19 - INFO - Epoch: 2.93, Step: 9290, Train Loss: 3.8939, Learning Rate: 9.75e-05
2025-12-08 22:28:30 - INFO - Epoch: 2.93, Step: 9300, Train Loss: 3.8616, Learning Rate: 9.75e-05
2025-12-08 22:28:41 - INFO - Epoch: 2.94, Step: 9310, Train Loss: 3.8224, Learning Rate: 9.75e-05
2025-12-08 22:28:52 - INFO - Epoch: 2.94, Step: 9320, Train Loss: 3.8188, Learning Rate: 9.75e-05
2025-12-08 22:29:04 - INFO - Epoch: 2.94, Step: 9330, Train Loss: 3.8198, Learning Rate: 9.75e-05
2025-12-08 22:29:15 - INFO - Epoch: 2.95, Step: 9340, Train Loss: 3.8321, Learning Rate: 9.75e-05
2025-12-08 22:29:26 - INFO - Epoch: 2.95, Step: 9350, Train Loss: 3.9033, Learning Rate: 9.75e-05
2025-12-08 22:29:37 - INFO - Epoch: 2.95, Step: 9360, Train Loss: 3.8467, Learning Rate: 9.75e-05
2025-12-08 22:29:48 - INFO - Epoch: 2.96, Step: 9370, Train Loss: 3.8207, Learning Rate: 9.75e-05
2025-12-08 22:29:59 - INFO - Epoch: 2.96, Step: 9380, Train Loss: 3.8606, Learning Rate: 9.75e-05
2025-12-08 22:30:10 - INFO - Epoch: 2.96, Step: 9390, Train Loss: 3.8357, Learning Rate: 9.75e-05
2025-12-08 22:30:21 - INFO - Epoch: 2.97, Step: 9400, Train Loss: 3.8428, Learning Rate: 9.75e-05
2025-12-08 22:30:32 - INFO - Epoch: 2.97, Step: 9410, Train Loss: 3.8556, Learning Rate: 9.74e-05
2025-12-08 22:30:43 - INFO - Epoch: 2.97, Step: 9420, Train Loss: 3.8258, Learning Rate: 9.74e-05
2025-12-08 22:30:54 - INFO - Epoch: 2.98, Step: 9430, Train Loss: 3.8034, Learning Rate: 9.74e-05
2025-12-08 22:31:05 - INFO - Epoch: 2.98, Step: 9440, Train Loss: 3.8137, Learning Rate: 9.74e-05
2025-12-08 22:31:16 - INFO - Epoch: 2.98, Step: 9450, Train Loss: 3.7680, Learning Rate: 9.74e-05
2025-12-08 22:31:28 - INFO - Epoch: 2.99, Step: 9460, Train Loss: 3.7897, Learning Rate: 9.74e-05
2025-12-08 22:31:39 - INFO - Epoch: 2.99, Step: 9470, Train Loss: 3.7969, Learning Rate: 9.74e-05
2025-12-08 22:31:50 - INFO - Epoch: 2.99, Step: 9480, Train Loss: 3.7511, Learning Rate: 9.74e-05
2025-12-08 22:32:01 - INFO - Epoch: 2.99, Step: 9490, Train Loss: 3.7773, Learning Rate: 9.74e-05
2025-12-08 22:32:12 - INFO - Epoch: 3.00, Step: 9500, Train Loss: 3.7778, Learning Rate: 9.74e-05
2025-12-08 22:32:23 - INFO - Epoch: 3.00, Step: 9510, Train Loss: 3.7695, Learning Rate: 9.74e-05
2025-12-08 22:32:34 - INFO - Epoch: 3.00, Step: 9520, Train Loss: 3.7854, Learning Rate: 9.74e-05
2025-12-08 22:32:45 - INFO - Epoch: 3.01, Step: 9530, Train Loss: 3.7425, Learning Rate: 9.74e-05
2025-12-08 22:32:56 - INFO - Epoch: 3.01, Step: 9540, Train Loss: 3.7478, Learning Rate: 9.73e-05
2025-12-08 22:33:07 - INFO - Epoch: 3.01, Step: 9550, Train Loss: 3.7648, Learning Rate: 9.73e-05
2025-12-08 22:33:18 - INFO - Epoch: 3.02, Step: 9560, Train Loss: 3.7965, Learning Rate: 9.73e-05
2025-12-08 22:33:29 - INFO - Epoch: 3.02, Step: 9570, Train Loss: 3.7284, Learning Rate: 9.73e-05
2025-12-08 22:33:40 - INFO - Epoch: 3.02, Step: 9580, Train Loss: 3.7372, Learning Rate: 9.73e-05
2025-12-08 22:33:52 - INFO - Epoch: 3.03, Step: 9590, Train Loss: 3.7125, Learning Rate: 9.73e-05
2025-12-08 22:34:03 - INFO - Epoch: 3.03, Step: 9600, Train Loss: 3.7779, Learning Rate: 9.73e-05
2025-12-08 22:34:14 - INFO - Epoch: 3.03, Step: 9610, Train Loss: 3.6912, Learning Rate: 9.73e-05
2025-12-08 22:34:25 - INFO - Epoch: 3.04, Step: 9620, Train Loss: 3.7020, Learning Rate: 9.73e-05
2025-12-08 22:34:36 - INFO - Epoch: 3.04, Step: 9630, Train Loss: 3.7025, Learning Rate: 9.73e-05
2025-12-08 22:34:47 - INFO - Epoch: 3.04, Step: 9640, Train Loss: 3.6978, Learning Rate: 9.73e-05
2025-12-08 22:34:58 - INFO - Epoch: 3.05, Step: 9650, Train Loss: 3.7148, Learning Rate: 9.73e-05
2025-12-08 22:35:09 - INFO - Epoch: 3.05, Step: 9660, Train Loss: 3.7013, Learning Rate: 9.72e-05
2025-12-08 22:35:20 - INFO - Epoch: 3.05, Step: 9670, Train Loss: 3.6826, Learning Rate: 9.72e-05
2025-12-08 22:35:31 - INFO - Epoch: 3.05, Step: 9680, Train Loss: 3.6683, Learning Rate: 9.72e-05
